"Gene","HRGeneName","NumCells.ms","NumCells.hc","NumDonors.ms","NumDonors.hc","p","or_est","log2or","negLog10p"
"ENSG00000133318","RTN3",28,68,6,8,0.00534041400992247,0.531179558956815,-0.912728465444717,2.27242507344801
"ENSG00000133321","RARRES3",82,167,6,8,0.000630084934051429,0.603622844908397,-0.728280687279274,3.20060090466761
"ENSG00000133328","HRASLS2",2,4,2,4,1,0.671875237176059,-0.573734736017658,0
"ENSG00000133392","MYH11",62,153,6,8,7.91916814912243e-06,0.489738664055171,-1.029915995964,5.10132043548368
"ENSG00000133393","FOPNL",18,27,6,7,0.761025784789043,0.893849449929049,-0.161896234542456,0.118600628378061
"ENSG00000133398","MED10",76,126,6,8,0.122904527219093,0.782673733921975,-0.353517065209962,0.910432119472713
"ENSG00000133401","PDZD2",4,11,4,4,0.294910573626114,0.485955943361034,-1.04110256948356,0.530309656118419
"ENSG00000133422","MORC2",77,143,6,8,0.0136990801482518,0.681514139774709,-0.553184505103787,1.86330859342391
"ENSG00000133424","LARGE",2,2,2,1,1,1.34658111789768,0.429301140247126,0
"ENSG00000133460","SLC2A11",11,16,5,8,1,0.92371079045164,-0.114486873649186,0
"ENSG00000133466","C1QTNF6",12,21,5,7,0.48300635186302,0.764115695852818,-0.388136999563325,0.316047157942233
"ENSG00000133475","GGT2",1,2,1,2,1,0.672455000827729,-0.572490365886924,4.82163733276644e-17
"ENSG00000133561","GIMAP6",80,139,6,8,0.0518091530804604,0.737615342827945,-0.439059429912441,1.28559350702747
"ENSG00000133574","GIMAP4",116,272,6,8,1.34371276863952e-09,0.464556045487987,-1.10607543655717,8.87169355592984
"ENSG00000133597","ADCK2",8,13,5,7,0.824870503007439,0.825767581410439,-0.276192313641919,0.083614226290834
"ENSG00000133606","MKRN1",50,101,6,8,0.0141960347716481,0.63410584105121,-0.657204428630842,1.84783294556589
"ENSG00000133612","AGAP3",4,11,3,6,0.294910573626114,0.485955943361034,-1.04110256948356,0.530309656118419
"ENSG00000133619","KRBA1",6,12,4,6,0.480035023622552,0.66953551390508,-0.578767513010848,0.318727075101264
"ENSG00000133624","ZNF767",27,66,5,8,0.00637861423421713,0.528270628111047,-0.920650896726273,2.19527366231369
"ENSG00000133627","ACTR3B",11,34,5,8,0.0135409198661555,0.424451043420806,-1.2363299333048,1.86835183201529
"ENSG00000133636","NTS",1,0,1,0,0.426315789473684,Inf,Inf,0.370268582074179
"ENSG00000133639","BTG1",218,377,6,8,7.48038364703655e-05,0.639783634287378,-0.644344006207485,4.12607612786839
"ENSG00000133641","C12orf29",30,25,5,8,0.0715855564801656,1.64849220923569,0.721147068856291,1.14517459464373
"ENSG00000133657","ATP13A3",24,42,5,8,0.309665910294609,0.758902556110746,-0.398013440920972,0.509106601507329
"ENSG00000133678","TMEM254",10,21,5,8,0.273376979425403,0.634559183445233,-0.656173368675863,0.56323805937116
"ENSG00000133703","KRAS",29,54,6,8,0.168878611695229,0.707911053481003,-0.49835999271916,0.772425349901604
"ENSG00000133704","IPO8",11,27,5,6,0.0965319740338643,0.539540437706572,-0.890197003399346,1.0153288125994
"ENSG00000133706","LARS",63,137,6,8,0.000617143907151035,0.571403320393698,-0.807418675166099,3.20961355429041
"ENSG00000133731","IMPA1",16,26,5,8,0.635251732957178,0.823237802322636,-0.280618863905198,0.197054141527159
"ENSG00000133740","E2F5",27,46,6,8,0.332730632500066,0.779491833001568,-0.359394187486895,0.477907214420209
"ENSG00000133773","CCDC59",38,66,6,8,0.215472507280021,0.758762307104328,-0.398280082854286,0.666608134775971
"ENSG00000133789","SWAP70",21,37,5,8,0.34383512265631,0.75483460448322,-0.405767531816558,0.463649762329814
"ENSG00000133794","ARNTL",41,65,6,8,0.414171031687909,0.837139434769979,-0.256460155388461,0.382820280184354
"ENSG00000133800","LYVE1",1,0,1,0,0.426315789473684,Inf,Inf,0.370268582074179
"ENSG00000133805","AMPD3",4,11,4,4,0.294910573626114,0.485955943361034,-1.04110256948356,0.530309656118419
"ENSG00000133812","SBF2",5,19,2,7,0.0359304316050104,0.348628706406515,-1.52023672770369,1.44453756591395
"ENSG00000133816","MICAL2",16,36,6,8,0.0865657598450874,0.586632958731037,-0.769469966748401,1.06265385452822
"ENSG00000133818","RRAS2",4,6,2,5,1,0.89643298799216,-0.157732355078523,0
"ENSG00000133835","HSD17B4",13,32,4,8,0.0657907794415097,0.536284583959841,-0.898929312650872,1.18183496836583
"ENSG00000133858","ZFC3H1",111,214,6,8,0.00038254027550071,0.624700637335737,-0.678763093108415,3.41732283369495
"ENSG00000133872","TMEM66",228,476,6,8,1.03301828850959e-15,0.405803131491268,-1.30114809679749,14.9858919896822
"ENSG00000133874","RNF122",2,11,1,5,0.0512659662241386,0.242203209242939,-2.04571011371888,1.29017085294221
"ENSG00000133878","DUSP26",1,0,1,0,0.426315789473684,Inf,Inf,0.370268582074179
"ENSG00000133884","DPF2",55,120,6,8,0.00134242708881579,0.575835156397202,-0.796272222603646,2.87210929280522
"ENSG00000133895","MEN1",5,17,4,6,0.080034312043653,0.390662897519173,-1.35600385013325,1.09672378380184
"ENSG00000133935","C14orf1",22,34,6,7,0.679515125392143,0.865620037307428,-0.208194199939963,0.167800871821501
"ENSG00000133943","C14orf159",74,169,6,8,2.14547087111517e-05,0.527824346233366,-0.921870197462919,4.66847737747241
"ENSG00000133961","NUMB",48,93,6,8,0.0307170821153119,0.666493354478701,-0.585337604431959,1.51262004129043
"ENSG00000133962","CATSPERB",1,2,1,2,1,0.672455000827729,-0.572490365886924,4.82163733276644e-17
"ENSG00000133980","VRTN",1,0,1,0,0.426315789473684,Inf,Inf,0.370268582074179
"ENSG00000133983","COX16",55,74,6,8,1,1.00021308054855,0.000307377503786244,0
"ENSG00000133985","TTC9",9,12,5,5,1,1.00940284595973,0.0135020593596372,0
"ENSG00000133997","MED6",25,64,6,8,0.00386810666665167,0.504028479996461,-0.988422839755811,2.41250155834822
"ENSG00000134001","EIF2S1",70,94,6,8,1,1.00239565195538,0.00345206187535107,0
"ENSG00000134007","ADAM20",4,2,3,1,0.41104177505157,2.70137483780521,1.43369383944791,0.386114037607124
"ENSG00000134013","LOXL2",8,27,4,7,0.0229657846578951,0.390367346537951,-1.35709571554701,1.63891871171906
"ENSG00000134014","ELP3",24,38,6,8,0.599385570921967,0.843375433010132,-0.245753097447051,0.222293716085727
"ENSG00000134028","ADAMDEC1",1,0,1,0,0.426315789473684,Inf,Inf,0.370268582074179
"ENSG00000134030","CTIF",1,3,1,2,0.640594573570663,0.447833842315552,-1.15896453968484,0.193416744533107
"ENSG00000134046","MBD2",14,25,5,8,0.416131236033242,0.747502079073321,-0.41985050291495,0.380769683563643
"ENSG00000134049","IER3IP1",32,56,6,8,0.26459780612761,0.75529721185433,-0.404883633637823,0.577413761020109
"ENSG00000134056","MRPS36",37,57,6,8,0.51873326760544,0.864779943340861,-0.209595031549099,0.285055898769152
"ENSG00000134057","CCNB1",2,1,1,1,0.578682861420733,2.69535536439055,1.43047549510973,0.237559379742247
"ENSG00000134058","CDK7",10,30,3,8,0.0230219087310747,0.438913248707029,-1.18799227591913,1.63785867214809
"ENSG00000134061","CD180",3,3,1,3,0.704223622713123,1.34719547232598,0.429959194894745,0.152289410901895
"ENSG00000134070","IRAK2",3,6,3,4,0.74050271722984,0.671293417650392,-0.5749845987119,0.130473343522569
"ENSG00000134072","CAMK1",13,29,6,8,0.153061695696603,0.59414691261609,-0.751108389624892,0.815133479641101
"ENSG00000134077","THUMPD3",28,51,6,8,0.198190895678406,0.72540734436323,-0.46313674298588,0.702916299636036
"ENSG00000134086","VHL",26,46,6,8,0.27174769995153,0.74925577187407,-0.41646980233867,0.565834123056151
"ENSG00000134107","BHLHE40",2,5,2,3,0.705489533693455,0.536873871431815,-0.89734490133742,0.151509424847827
"ENSG00000134108","ARL8B",43,93,6,8,0.00603798593240364,0.591419181480173,-0.757747059786314,2.21910790315237
"ENSG00000134109","EDEM1",74,152,6,8,0.00112873052199872,0.603594752013987,-0.72834783255542,2.94740973104075
"ENSG00000134146","DPH6",8,30,5,8,0.00707560202765171,0.349924802642127,-1.51488316857587,2.1502366022823
"ENSG00000134152","KATNBL1",33,47,5,8,0.816780908671662,0.941459709983069,-0.0870287392420909,0.0878944219439765
"ENSG00000134153","EMC7",50,59,6,8,0.480936967512894,1.15385633882032,0.206463612048051,0.317911839333318
"ENSG00000134183","GNAT2",8,18,4,8,0.236517589958751,0.592550792997679,-0.754989268867906,0.626136554977128
"ENSG00000134184","GSTM1",26,31,5,5,0.682268389565242,1.13470510749676,0.182317411851079,0.166044749715851
"ENSG00000134186","PRPF38B",82,170,6,8,0.000304136801039352,0.589995780664972,-0.761223457761166,3.51693102634937
"ENSG00000134198","TSPAN2",2,2,1,2,1,1.34658111789768,0.429301140247126,0
"ENSG00000134202","GSTM3",2,3,2,3,1,0.896800059019217,-0.157141721798964,0
"ENSG00000134207","SYT6",2,0,1,0,0.181561126292028,Inf,Inf,0.74097713182864
"ENSG00000134215","VAV3",20,28,6,8,1,0.959804458634513,-0.0591875799839526,0
"ENSG00000134222","PSRC1",1,2,1,2,1,0.672455000827729,-0.572490365886924,4.82163733276644e-17
"ENSG00000134242","PTPN22",25,69,6,8,0.00109404723825565,0.46418869881165,-1.10721669578717,2.96096392583544
"ENSG00000134243","SORT1",2,2,1,1,1,1.34658111789768,0.429301140247126,0
"ENSG00000134245","WNT2B",7,14,4,8,0.506043666784793,0.668945360566449,-0.580039718488591,0.295812006034832
"ENSG00000134248","LAMTOR5",53,84,6,8,0.361920915627966,0.833608847085617,-0.26255750587601,0.44138631802655
"ENSG00000134250","NOTCH2",43,138,6,8,1.75150460743643e-08,0.371893400728352,-1.42703894742403,7.75658871590747
"ENSG00000134253","TRIM45",1,5,1,3,0.248077357757435,0.268063035001437,-1.89935580468626,0.605412872365203
"ENSG00000134255","CEPT1",53,80,6,8,0.518701908468581,0.880420525002812,-0.183735316111086,0.285082154096546
"ENSG00000134256","CD101",8,16,5,2,0.409466842839197,0.668353095800225,-0.581317604502626,0.387781260094004
"ENSG00000134262","AP4B1",27,48,6,8,0.279353287252258,0.744953781751706,-0.424777173884384,0.553846213771809
"ENSG00000134265","NAPG",18,45,6,8,0.0258104700612861,0.52337756849317,-0.934076001829563,1.58820408599609
"ENSG00000134283","PPHLN1",80,193,6,8,4.8519024674142e-07,0.485404815291543,-1.04273967456731,6.31408793787339
"ENSG00000134285","FKBP11",20,57,4,8,0.00277671919761153,0.453127521238937,-1.14201097757578,2.55646803710026
"ENSG00000134287","ARF3",43,92,6,8,0.00770724847753377,0.598734839089119,-0.74001087489093,2.11310063936844
"ENSG00000134291","TMEM106C",24,42,5,8,0.309665910294609,0.758902556110746,-0.398013440920972,0.509106601507329
"ENSG00000134294","SLC38A2",48,133,6,8,1.63031973614965e-06,0.438343558999803,-1.18986604566085,5.78772721398372
"ENSG00000134297","PLEKHA8P1",4,17,4,8,0.0426452475059029,0.312012894350335,-1.68032244326494,1.37012936067383
"ENSG00000134308","YWHAQ",71,121,6,8,0.09751632534783,0.759653730604717,-0.396586143407976,1.01092267235305
"ENSG00000134313","KIDINS220",34,62,6,8,0.163484226873771,0.721411086165052,-0.471106501215094,0.786524142160449
"ENSG00000134317","GRHL1",2,1,1,1,0.578682861420733,2.69535536439055,1.43047549510973,0.237559379742247
"ENSG00000134318","ROCK2",15,45,6,8,0.00478117603177996,0.433832159378353,-1.20479109292378,2.32046526629724
"ENSG00000134321","RSAD2",1,8,1,6,0.0871131822225595,0.166903965608284,-2.58290986160424,1.05991612130306
"ENSG00000134324","LPIN1",54,105,6,8,0.0208627611114414,0.659852012090495,-0.599785593693266,1.6806282147921
"ENSG00000134330","IAH1",126,236,6,8,0.000477096674917107,0.638233980061641,-0.647842674046088,3.32139361020734
"ENSG00000134333","LDHA",86,174,6,8,0.00059570485290643,0.605456009747831,-0.723905952183525,3.22496886190905
"ENSG00000134352","IL6ST",107,203,6,8,0.00102915701844382,0.641894868108331,-0.639591068067623,2.98751835989121
"ENSG00000134363","FST",1,1,1,1,1,1.34596893389605,0.428645111708016,0
"ENSG00000134369","NAV1",13,22,4,5,0.60436492681545,0.790505173382693,-0.339153190698235,0.218700747067107
"ENSG00000134371","CDC73",37,94,6,8,0.000393436617735243,0.497096592515519,-1.00840188092048,3.40512522209772
"ENSG00000134375","TIMM17A",22,41,6,8,0.240417219646983,0.71103079212787,-0.49201605587495,0.619034429640004
"ENSG00000134398","ERN2",1,0,1,0,0.426315789473684,Inf,Inf,0.370268582074179
"ENSG00000134419","RPS15A",346,610,6,8,5.65250913510252e-14,0.392974847262936,-1.34749112054678,13.2477587271124
"ENSG00000134440","NARS",37,81,6,8,0.0109979293480133,0.588020866777166,-0.766060742781876,1.95868907460381
"ENSG00000134444","KIAA1468",32,75,6,8,0.00578357696803045,0.548921992181098,-0.865326953835013,2.23780348043843
"ENSG00000134452","FBXO18",21,52,6,8,0.0146802397680308,0.526132576345912,-0.926501715261919,1.83326685115821
"ENSG00000134453","RBM17",90,160,6,8,0.0192490378446773,0.711267209412552,-0.491536440425919,1.71559097364589
"ENSG00000134460","IL2RA",105,218,6,8,2.51678796241786e-05,0.568424563979158,-0.814959194132873,4.59915337190928
"ENSG00000134461","ANKRD16",2,7,2,5,0.315511932872615,0.38254861297264,-1.38628500266851,0.500984210801058
"ENSG00000134470","IL15RA",7,24,4,7,0.0264281670842145,0.385147475284191,-1.37651712668487,1.57793295615754
"ENSG00000134480","CCNH",56,98,6,8,0.100092967817257,0.743803886854472,-0.427005807906781,0.999596433464152
"ENSG00000134489","HRH4",2,3,2,2,1,0.896800059019217,-0.157141721798964,0
"ENSG00000134490","TMEM241",4,6,2,5,1,0.89643298799216,-0.157732355078523,0
"ENSG00000134504","KCTD1",1,3,1,2,0.640594573570663,0.447833842315552,-1.15896453968484,0.193416744533107
"ENSG00000134516","DOCK2",101,193,6,8,0.00131675064624887,0.640323325068014,-0.643127530891455,2.88049645982277
"ENSG00000134531","EMP1",1,2,1,1,1,0.672455000827729,-0.572490365886924,4.82163733276644e-17
"ENSG00000134532","SOX5",1,0,1,0,0.426315789473684,Inf,Inf,0.370268582074179
"ENSG00000134539","KLRD1",5,0,3,0,0.0139394710054583,Inf,Inf,1.8557537071397
"ENSG00000134545","KLRC1",1,2,1,1,1,0.672455000827729,-0.572490365886924,4.82163733276644e-17
"ENSG00000134551","PRH2",2,3,2,3,1,0.896800059019217,-0.157141721798964,0
"ENSG00000134574","DDB2",55,108,6,8,0.0143052289476762,0.651700084028157,-0.617719913916484,1.84450518714801
"ENSG00000134575","ACP2",6,16,4,7,0.191919415060412,0.499576570102828,-1.00122227804778,0.716881088698116
"ENSG00000134590","FAM127A",23,32,6,7,1,0.965841250282959,-0.0501420137460248,0
"ENSG00000134594","RAB33A",9,24,3,7,0.0765201261388843,0.496886375783434,-1.00901210997085,1.11622432273549
"ENSG00000134597","RBMX2",15,48,6,8,0.00167799259617513,0.405036648098852,-1.30387564457295,2.77520995974533
"ENSG00000134602","MST4",21,44,6,8,0.0948145038277074,0.628708142949479,-0.669537646043692,1.02312522331025
"ENSG00000134644","PUM1",79,177,6,8,2.28988587319503e-05,0.536206816367604,-0.899138535624267,4.64018616214778
"ENSG00000134684","YARS",43,109,6,8,0.000120648463480188,0.492616335650542,-1.0214636250463,3.91847820468205
"ENSG00000134686","PHC2",7,7,4,5,0.596934465821501,1.34967482685872,0.432611864915855,0.224073345075551
"ENSG00000134690","CDCA8",1,7,1,4,0.148412047204326,0.190991914316885,-2.38841653213342,0.828530844191744
"ENSG00000134697","GNL2",15,36,3,8,0.0601561396446296,0.548999346363526,-0.865123663322937,1.22072004118017
"ENSG00000134698","AGO4",12,15,6,6,0.846805696396897,1.07813633945316,0.10853963060941,0.072216229177167
"ENSG00000134709","HOOK1",3,12,2,4,0.112777031698834,0.333132849406631,-1.58583047326964,0.947779340265325
"ENSG00000134717","BTF3L4",34,96,6,8,5.31700711399059e-05,0.443477862897451,-1.17306600363082,4.27433275861289
"ENSG00000134744","ZCCHC11",116,215,6,8,0.0013352138799369,0.655787417243673,-0.608699874239502,2.8744491616878
"ENSG00000134748","PRPF38A",50,68,6,8,1,0.988459504516895,-0.0167462324527319,0
"ENSG00000134758","RNF138",38,79,6,8,0.0240332728886596,0.622167826400438,-0.6846243028641,1.61918708226741
"ENSG00000134759","ELP2",84,144,6,8,0.055855135972204,0.74774775638153,-0.419376418345272,1.2529368866158
"ENSG00000134765","DSC1",2,1,1,1,0.578682861420733,2.69535536439055,1.43047549510973,0.237559379742247
"ENSG00000134779","TPGS2",46,101,6,8,0.00343489469923866,0.578935054236014,-0.788526581192645,2.46408657221158
"ENSG00000134780","DAGLA",1,3,1,2,0.640594573570663,0.447833842315552,-1.15896453968484,0.193416744533107
"ENSG00000134802","SLC43A3",11,22,3,8,0.291564125104305,0.666563519024918,-0.585185733877927,0.535265913919634
"ENSG00000134809","TIMM10",16,27,6,7,0.532157113149764,0.791694452576529,-0.336984352468011,0.273960128418422
"ENSG00000134815","DHX34",20,28,6,8,1,0.959804458634513,-0.0591875799839526,0
"ENSG00000134817","APLNR",5,3,3,1,0.297222959226047,2.25248766537936,1.17151920586356,0.526917646189862
"ENSG00000134825","TMEM258",63,106,6,8,0.135024401531768,0.774911797424103,-0.367895986643072,0.869587738964574
"ENSG00000134830","C5AR2",2,3,2,3,1,0.896800059019217,-0.157141721798964,0
"ENSG00000134851","TMEM165",39,87,6,8,0.00589144179775031,0.57416006160376,-0.800475114272827,2.229778408408
"ENSG00000134852","CLOCK",30,61,6,8,0.061628751335207,0.643123310274279,-0.636832713375793,1.21021663145354
"ENSG00000134864","GGACT",5,6,3,4,1,1.12237936071379,0.166560384785313,0
"ENSG00000134871","COL4A2",20,17,1,2,0.178109373430229,1.60385871265598,0.681547057298815,0.749313224153239
"ENSG00000134882","UBAC2",61,114,6,8,0.026845146624122,0.686500117223737,-0.542668128166714,1.57113421964363
"ENSG00000134884","ARGLU1",245,427,6,8,5.28924221642097e-06,0.59893783954311,-0.739521813469891,5.27660654437326
"ENSG00000134897","BIVM",7,10,3,5,1,0.941281961289646,-0.0873011474680315,0
"ENSG00000134899","ERCC5",43,97,6,8,0.00278115122451002,0.563664221365456,-0.827092099692803,2.55577539582313
"ENSG00000134900","TPP2",131,267,6,8,2.97646292784053e-06,0.558405460972847,-0.840615044314152,5.52629952226209
"ENSG00000134905","CARS2",18,53,5,8,0.00283651078864486,0.439479385602765,-1.18613259956682,2.54721556026074
"ENSG00000134909","ARHGAP32",11,22,2,5,0.291564125104305,0.666563519024918,-0.585185733877927,0.535265913919634
"ENSG00000134910","STT3A",81,103,6,8,0.688728713540704,1.06790531959699,0.0947837434646405,0.161951810622439
"ENSG00000134954","ETS1",179,331,6,8,1.13203968878732e-05,0.602352860748833,-0.731319223657247,4.94613834671739
"ENSG00000134955","SLC37A2",1,4,1,4,0.400990955951105,0.33548866354622,-1.57566407755869,0.396865422454188
"ENSG00000134962","KLB",3,0,2,0,0.0772455093034607,Inf,Inf,1.1121267590412
"ENSG00000134970","TMED7",12,24,4,6,0.306354302710777,0.665962694226659,-0.586486731947628,0.513776015673385
"ENSG00000134982","APC",28,63,5,8,0.0207214198095762,0.577429211013472,-0.792284002349314,1.68358049051277
"ENSG00000134986","NREP",2,5,2,4,0.705489533693455,0.536873871431815,-0.89734490133742,0.151509424847827
"ENSG00000134987","WDR36",20,49,6,7,0.0237898248531827,0.533019103039261,-0.90774085577507,1.62360875533879
"ENSG00000134996","OSTF1",47,96,6,8,0.0123039799170479,0.628199315949129,-0.670705722857905,1.9099543864115
"ENSG00000135002","RFK",14,25,4,8,0.416131236033242,0.747502079073321,-0.41985050291495,0.380769683563643
"ENSG00000135018","UBQLN1",38,83,6,8,0.00915343835155503,0.588743335036282,-0.764289272330996,2.03841573909068
"ENSG00000135040","NAA35",17,35,5,8,0.15404383744395,0.64311517341714,-0.636850966605799,0.812355671041428
"ENSG00000135045","C9orf40",1,1,1,1,1,1.34596893389605,0.428645111708016,0
"ENSG00000135046","ANXA1",35,68,6,8,0.0774538421406292,0.672603131244413,-0.572172599668017,1.11095703395272
"ENSG00000135047","CTSL",2,0,1,0,0.181561126292028,Inf,Inf,0.74097713182864
"ENSG00000135048","TMEM2",73,153,6,8,0.000661032636535223,0.589392679023342,-0.762698954347938,3.17977709797691
"ENSG00000135049","AGTPBP1",33,86,6,8,0.000623407859788952,0.486726288895602,-1.03881739581019,3.20522772653551
